timestamp,charge_point_id,message_type,source_id,claimed_source_id,is_verified,message_hash,expected_hash,hash_match,session_id,transaction_id,message_sequence,time_since_last_message,is_replay,is_critical_command,authentication_method,encryption_status,source_ip_match,protocol_version,message_size_bytes,response_time_ms,anomaly_type,label
2026-01-01 05:33:40,CP_014,Heartbeat,SRC_016,SRC_016,1,c677b0592383a500,c677b0592383a500,1,SESSION_27886,17753,818,9.26,0,0,token,TLS1.3,1,OCPP1.6,1716,180.5,none,0
2026-01-01 03:28:22,CP_009,Reset,SRC_002,SRC_002,0,71973e7096fd2b6a,71973e7096fd2b6a,1,SESSION_95643,38924,324,29.63,0,1,none,none,0,OCPP1.6,1083,1.12,message_injection,1
2026-01-01 06:28:52,CP_013,DiagnosticsStatusNotification,SRC_004,SRC_004,1,c5f1439927da470e,c5f1439927da470e,1,SESSION_49847,89835,993,18.79,0,0,token,TLS1.3,1,OCPP1.6,138,155.98,none,0
2026-01-01 04:03:12,CP_005,Reset,SRC_001,SRC_001,1,7ebde6d03a3b384e,7ebde6d03a3b384e,1,SESSION_70775,24857,326,23.34,0,1,token,TLS1.2,1,OCPP1.6,568,172.38,none,0
2026-01-01 01:41:51,CP_015,MeterValues,SRC_014,SRC_014,1,06d607181aa54a82,06d607181aa54a82,1,SESSION_43115,34270,16,6.54,0,0,token,TLS1.2,1,OCPP1.6,806,151.42,none,0
2026-01-01 04:23:28,CP_003,Authorize,SRC_005,SRC_005,1,76e87e6249212391,76e87e6249212391,1,SESSION_23396,79503,482,13.09,0,0,password,TLS1.3,1,OCPP1.6,1202,104.9,none,0
2026-01-01 02:18:41,CP_018,Reset,SRC_018,SRC_018,1,b30aaf1a79b00f30,b30aaf1a79b00f30,1,SESSION_72797,78183,238,23.82,0,1,password,TLS1.3,1,OCPP1.6,1265,152.26,none,0
2026-01-01 05:36:28,CP_005,Reset,SRC_FAKE_009,SRC_008,0,c6532e76961c51a6,c6532e76961c51a6,1,SESSION_94809,84189,541,12.72,0,1,none,TLS1.3,0,OCPP1.6,1913,102.29,fake_source_id,1
2026-01-01 02:38:24,CP_004,RemoteStopTransaction,SRC_012,SRC_012,1,b721379f92a95684,b721379f92a95684,1,SESSION_52297,7652,856,2.11,0,1,password,TLS1.2,1,OCPP1.6,761,41.94,none,0
2026-01-01 02:02:51,CP_004,RemoteStopTransaction,SRC_003,SRC_003,1,666037ddf3fecb19,666037ddf3fecb19,1,SESSION_28461,39712,993,21.15,0,1,token,TLS1.2,1,OCPP1.6,576,183.5,none,0
2025-12-31 20:00:00,CP_003,UnlockConnector,SRC_018,SRC_018,0,c4010f30d74ab8d0,c4010f30d74ab8d0,1,SESSION_10922,49653,94,8645.58,1,1,password,TLS1.2,1,OCPP1.6,1489,144.4,replay_attack,1
2026-01-01 03:01:19,CP_017,Heartbeat,SRC_006,SRC_006,0,d8d1b9797354e717,d8d1b9797354e717,1,SESSION_14132,86403,145,9.52,0,0,password,broken,1,unknown,12,99.05,protocol_manipulation,1
2026-01-01 03:11:28,CP_019,RemoteStartTransaction,SRC_011,SRC_011,1,dcd0140f56f5c22b,dcd0140f56f5c22b,1,SESSION_97068,76903,24,12.69,0,1,password,TLS1.2,1,OCPP1.6,1318,66.38,none,0
2026-01-01 00:19:35,CP_019,StopTransaction,SRC_020,SRC_020,1,a3049bd747fbb509,a3049bd747fbb509,1,SESSION_40652,51596,749,21.91,0,0,certificate,TLS1.3,1,OCPP1.6,232,105.09,none,0
2026-01-01 02:34:00,CP_009,DataTransfer,SRC_010,SRC_010,1,71dfe1074a674114,71dfe1074a674114,1,SESSION_91388,46632,965,13.79,0,0,password,TLS1.2,1,OCPP1.6,987,131.24,none,0
2026-01-01 01:04:24,CP_001,StopTransaction,SRC_016,SRC_016,0,47760487e6a74740,47760487e6a74740,1,SESSION_83253,58289,864,25.32,0,0,token,none,1,OCPP2.0_fake,18,74.49,protocol_manipulation,1
2025-12-31 16:00:00,CP_001,ChangeConfiguration,SRC_008,SRC_008,0,a641a3b38dffa5c0,a641a3b38dffa5c0,1,SESSION_90524,74622,82,52879.91,1,1,password,TLS1.3,1,OCPP1.6,1368,59.28,replay_attack,1
2026-01-01 14:10:40,CP_009,RemoteStartTransaction,SRC_003,SRC_003,0,f1a92d9f72fe124f,f1a92d9f72fe124f,1,SESSION_46347,28159,966,21.8,0,1,none,TLS1.3,0,OCPP1.6,1372,11.9,identity_spoofing,1
2025-12-31 20:00:00,CP_011,ChangeConfiguration,SRC_008,SRC_008,0,f377dab2a95d7ee3,f377dab2a95d7ee3,1,SESSION_53116,58679,19,65370.15,1,1,certificate,TLS1.2,1,OCPP1.6,1217,135.98,replay_attack,1
2025-12-31 08:00:00,CP_009,UnlockConnector,SRC_001,SRC_001,0,119b86b990a08202,119b86b990a08202,1,SESSION_14253,13744,67,68182.51,1,1,certificate,TLS1.3,1,OCPP1.6,1152,45.64,replay_attack,1
2026-01-01 00:48:00,CP_015,Heartbeat,SRC_019,SRC_019,1,5ddd5e5f67de262a,5ddd5e5f67de262a,1,SESSION_58819,68825,544,18.8,0,0,password,TLS1.3,1,OCPP1.6,1073,96.65,none,0
2026-01-01 06:33:42,CP_020,RemoteStartTransaction,SRC_012,SRC_012,0,bf28725b52e287d1,dafe9d10a98c6135,0,SESSION_44221,35802,192,16.54,0,1,password,TLS1.3,1,OCPP1.6,663,187.04,message_tampering,1
2026-01-01 03:44:24,CP_011,Authorize,SRC_010,SRC_010,1,718c1ecc390679a1,718c1ecc390679a1,1,SESSION_18059,45714,980,13.06,0,0,password,TLS1.3,1,OCPP1.6,1907,130.79,none,0
2026-01-01 07:09:24,CP_005,DataTransfer,SRC_014,SRC_014,1,e3f3ee45d0182bd3,e3f3ee45d0182bd3,1,SESSION_76115,11893,638,17.04,0,0,password,TLS1.2,1,OCPP1.6,970,22.67,none,0
2026-01-01 00:28:54,CP_005,DataTransfer,SRC_009,SRC_009,1,cbc5ceafe636d52b,cbc5ceafe636d52b,1,SESSION_50751,19126,576,25.35,0,0,token,TLS1.3,1,OCPP1.6,1447,28.83,none,0
2026-01-01 07:49:09,CP_017,ChangeConfiguration,SRC_002,SRC_002,0,66f8930b11cac78f,66f8930b11cac78f,1,SESSION_24876,66817,715,9.75,0,1,none,none,0,OCPP1.6,1787,3.88,message_injection,1
2026-01-01 00:15:24,CP_005,MeterValues,SRC_013,SRC_013,1,ed74a5c96f35cb95,ed74a5c96f35cb95,1,SESSION_22045,93521,149,23.99,0,0,password,TLS1.3,1,OCPP1.6,935,45.04,none,0
2026-01-01 00:49:42,CP_016,BootNotification,SRC_005,SRC_005,1,53209d8fb18b9bd4,53209d8fb18b9bd4,1,SESSION_76046,93818,358,28.14,0,0,certificate,TLS1.3,1,OCPP1.6,372,50.42,none,0
2025-12-31 13:00:00,CP_011,RemoteStartTransaction,SRC_002,SRC_002,0,4bb35846c1da3f7a,4bb35846c1da3f7a,1,SESSION_24152,41305,97,69067.58,1,1,token,TLS1.3,1,OCPP1.6,260,11.46,replay_attack,1
2026-01-01 10:03:10,CP_014,RemoteStartTransaction,SRC_007,SRC_007,0,7e88641107f0d881,1f37e2c0039b1e7d,0,SESSION_79912,12597,722,16.74,0,1,password,TLS1.3,1,OCPP1.6,544,86.6,message_tampering,1
2026-01-01 07:00:18,CP_004,Reset,SRC_018,SRC_018,0,c8781fed7860e28b,c8781fed7860e28b,1,SESSION_38237,69020,233,18.66,0,1,invalid_cert,TLS1.2,0,OCPP1.6,414,143.45,identity_spoofing,1
2026-01-01 02:24:06,CP_005,Reset,SRC_004,SRC_004,0,bdcb40ea8cdc79e3,10ef5e3e60ca0dbb,0,SESSION_17292,92176,652,2.28,0,1,certificate,TLS1.3,1,OCPP1.6,811,197.39,message_tampering,1
2026-01-01 01:24:28,CP_013,Reset,SRC_FAKE_002,SRC_002,0,1e26b05f7bdbfb96,1e26b05f7bdbfb96,1,SESSION_86347,77473,343,27.71,0,1,none,TLS1.2,0,OCPP1.6,1623,93.49,fake_source_id,1
2026-01-01 00:32:36,CP_012,StartTransaction,SRC_005,SRC_005,1,e255e3518dab28e6,e255e3518dab28e6,1,SESSION_85149,32124,841,27.48,0,0,password,TLS1.3,1,OCPP1.6,1388,178.76,none,0
2026-01-01 03:21:04,CP_002,Heartbeat,SRC_015,SRC_015,1,62f66b1fef3d13d9,62f66b1fef3d13d9,1,SESSION_38532,26126,446,18.66,0,0,password,TLS1.3,1,OCPP1.6,1697,194.73,none,0
2026-01-01 00:28:30,CP_005,UnlockConnector,SRC_013,SRC_013,1,c468c7a72a5fe9e7,c468c7a72a5fe9e7,1,SESSION_28122,94466,567,28.55,0,1,token,TLS1.2,1,OCPP1.6,641,114.41,none,0
2026-01-01 08:17:00,CP_013,MeterValues,SRC_002,SRC_002,1,0407709fa4b7fec7,0407709fa4b7fec7,1,SESSION_17723,39053,767,4.09,0,0,token,TLS1.3,1,OCPP1.6,1564,157.64,none,0
2026-01-01 02:29:50,CP_018,Reset,SRC_011,SRC_011,0,c8046e7941176220,c8046e7941176220,1,SESSION_47285,67841,168,20.48,0,1,none,weak,0,OCPP1.6,261,3.34,message_injection,1
2026-01-01 04:49:18,CP_020,ChangeConfiguration,SRC_015,SRC_015,0,b33a5acfebca9f7f,4b3f32a9bfa0d37f,0,SESSION_33489,20104,463,19.3,0,1,certificate,TLS1.2,1,OCPP1.6,1729,51.73,message_tampering,1
2026-01-01 05:04:10,CP_011,BootNotification,SRC_016,SRC_016,1,443fff1041ea0e81,443fff1041ea0e81,1,SESSION_13651,50870,107,7.59,0,0,password,TLS1.3,1,OCPP1.6,1255,147.38,none,0
2026-01-01 08:00:50,CP_004,FirmwareStatusNotification,SRC_011,SRC_011,1,3ead6aada42a2b65,3ead6aada42a2b65,1,SESSION_31046,74214,942,15.32,0,0,certificate,TLS1.3,1,OCPP1.6,1491,76.05,none,0
2026-01-01 00:01:36,CP_011,RemoteStopTransaction,SRC_009,SRC_009,1,b24df66c7ddd7d7d,b24df66c7ddd7d7d,1,SESSION_11241,54490,345,4.88,0,1,password,TLS1.3,1,OCPP1.6,937,36.04,none,0
2026-01-01 00:57:36,CP_010,StopTransaction,SRC_007,SRC_007,1,f3b60036a965fc93,f3b60036a965fc93,1,SESSION_20412,64688,243,8.33,0,0,password,TLS1.3,1,OCPP1.6,1146,36.3,none,0
2026-01-01 09:58:54,CP_010,StopTransaction,SRC_004,SRC_004,1,46d1cb4a5548c03f,46d1cb4a5548c03f,1,SESSION_70763,43919,868,23.15,0,0,certificate,TLS1.3,1,OCPP1.6,1178,139.61,none,0
2026-01-01 01:53:36,CP_010,UnlockConnector,SRC_005,SRC_005,1,5c344076a9c551bd,5c344076a9c551bd,1,SESSION_47952,7307,533,6.78,0,1,certificate,TLS1.2,1,OCPP1.6,1272,197.69,none,0
2026-01-01 12:41:08,CP_012,UnlockConnector,SRC_006,SRC_006,0,b886118d2fbcfa10,b886118d2fbcfa10,1,SESSION_29852,50334,404,5.95,0,1,invalid_cert,TLS1.2,0,OCPP1.6,1967,35.3,identity_spoofing,1
2026-01-01 00:09:24,CP_011,ChangeConfiguration,SRC_008,SRC_008,1,66bf7f7eb769d517,66bf7f7eb769d517,1,SESSION_46221,89811,995,19.32,0,1,token,TLS1.2,1,OCPP1.6,1130,14.43,none,0
2026-01-01 01:33:36,CP_017,Reset,SRC_012,SRC_012,1,9722673f5c79f7e2,9722673f5c79f7e2,1,SESSION_68219,76963,371,12.68,0,1,certificate,TLS1.2,1,OCPP1.6,975,161.22,none,0
2026-01-01 01:25:04,CP_006,StopTransaction,SRC_015,SRC_015,1,b2aa5853f46b4e48,b2aa5853f46b4e48,1,SESSION_87720,48958,583,17.96,0,0,token,TLS1.3,1,OCPP1.6,418,36.54,none,0
2026-01-01 08:57:12,CP_007,RemoteStopTransaction,SRC_017,SRC_017,1,957f8f5f5f16eb72,957f8f5f5f16eb72,1,SESSION_62705,6982,440,15.86,0,1,password,TLS1.3,1,OCPP1.6,255,130.62,none,0
2026-01-01 00:00:25,CP_015,UnlockConnector,SRC_010,SRC_010,1,69b45ae93868c63b,69b45ae93868c63b,1,SESSION_84310,6228,458,25.28,0,1,password,TLS1.3,1,OCPP1.6,441,85.53,none,0
2026-01-01 02:20:42,CP_003,UnlockConnector,SRC_004,SRC_004,1,ee32a756e0987001,ee32a756e0987001,1,SESSION_55973,64618,956,11.56,0,1,token,TLS1.2,1,OCPP1.6,819,144.63,none,0
2026-01-01 07:52:59,CP_015,DataTransfer,SRC_020,SRC_020,1,9052af00039ddbf1,9052af00039ddbf1,1,SESSION_90332,23377,267,14.51,0,0,certificate,TLS1.3,1,OCPP1.6,1410,150.15,none,0
2026-01-01 05:32:00,CP_015,BootNotification,SRC_015,SRC_015,1,d72ce2fa9d05c8f7,d72ce2fa9d05c8f7,1,SESSION_68508,22749,962,6.79,0,0,token,TLS1.3,1,OCPP1.6,1008,106.21,none,0
2026-01-01 01:05:24,CP_006,RemoteStopTransaction,SRC_012,SRC_012,1,ab01edd02879a180,ab01edd02879a180,1,SESSION_99612,58441,262,28.43,0,1,token,TLS1.2,1,OCPP1.6,1848,65.22,none,0
2026-01-01 00:03:40,CP_002,ChangeConfiguration,SRC_007,SRC_007,1,a8f52417d5d46e93,a8f52417d5d46e93,1,SESSION_62990,63462,937,27.17,0,1,password,TLS1.2,1,OCPP1.6,1187,163.45,none,0
2026-01-01 09:11:50,CP_006,Authorize,SRC_020,SRC_020,1,b78c5ef7cd5989a6,b78c5ef7cd5989a6,1,SESSION_26036,91463,317,29.62,0,0,token,TLS1.2,1,OCPP1.6,1470,164.36,none,0
2026-01-01 07:43:24,CP_015,ChangeConfiguration,SRC_016,SRC_016,1,f1b3934bdecaacd5,f1b3934bdecaacd5,1,SESSION_49689,66720,768,17.95,0,1,password,TLS1.2,1,OCPP1.6,1141,185.04,none,0
2026-01-01 04:45:52,CP_004,StatusNotification,SRC_005,SRC_005,1,3596cf6ed292ace4,3596cf6ed292ace4,1,SESSION_80511,50367,971,22.9,0,0,password,TLS1.3,1,OCPP1.6,876,126.46,none,0
2026-01-01 04:36:32,CP_013,UnlockConnector,SRC_012,SRC_012,0,d74ecfa36c39e71e,d74ecfa36c39e71e,1,SESSION_99451,24726,665,23.05,0,1,token,broken,1,OCPP2.0_fake,26218,106.41,protocol_manipulation,1
2026-01-01 07:44:20,CP_014,UnlockConnector,SRC_012,SRC_012,0,417da2be956a22ea,2bce1c7227e58a82,0,SESSION_12643,94563,531,17.01,0,1,token,TLS1.2,1,OCPP1.6,1416,155.96,message_tampering,1
2026-01-01 00:02:42,CP_016,DataTransfer,SRC_012,SRC_012,1,9fe81ae5957f387c,9fe81ae5957f387c,1,SESSION_65044,10569,426,29.29,0,0,token,TLS1.2,1,OCPP1.6,1499,49.28,none,0
2026-01-01 02:10:01,CP_014,RemoteStopTransaction,SRC_003,SRC_003,1,5ac9e68b3b69bf51,5ac9e68b3b69bf51,1,SESSION_77910,7704,432,23.54,0,1,certificate,TLS1.2,1,OCPP1.6,160,155.98,none,0
2026-01-01 03:16:00,CP_001,ChangeConfiguration,SRC_003,SRC_003,1,f1ea1610e445bc73,f1ea1610e445bc73,1,SESSION_54432,93340,420,27.55,0,1,token,TLS1.2,1,OCPP1.6,1482,60.33,none,0
2026-01-01 05:13:30,CP_015,Reset,SRC_001,SRC_001,1,99fdbcc464870c98,99fdbcc464870c98,1,SESSION_79983,78458,968,29.05,0,1,certificate,TLS1.3,1,OCPP1.6,509,78.97,none,0
2026-01-01 10:09:42,CP_019,Reset,SRC_009,SRC_009,0,5fa0b0cca771bba4,5fa0b0cca771bba4,1,SESSION_18334,92406,690,20.33,0,1,none,weak,0,OCPP1.6,653,8.18,message_injection,1
2026-01-01 00:48:15,CP_006,RemoteStartTransaction,SRC_009,SRC_009,1,985e2bb1856d22c7,985e2bb1856d22c7,1,SESSION_29117,51833,16,9.34,0,1,certificate,TLS1.3,1,OCPP1.6,141,187.37,none,0
2026-01-01 05:15:01,CP_017,StartTransaction,SRC_010,SRC_010,1,22bacf580abd2a37,22bacf580abd2a37,1,SESSION_86196,38123,268,29.9,0,0,certificate,TLS1.3,1,OCPP1.6,1145,80.23,none,0
2026-01-01 06:32:35,CP_008,StopTransaction,SRC_017,SRC_017,1,ba13b65542bebd22,ba13b65542bebd22,1,SESSION_30225,89012,979,19.17,0,0,password,TLS1.2,1,OCPP1.6,1760,136.36,none,0
2026-01-01 00:35:20,CP_012,Heartbeat,SRC_005,SRC_005,1,8ec14ffd42a90dd1,8ec14ffd42a90dd1,1,SESSION_52317,46024,377,1.12,0,0,certificate,TLS1.3,1,OCPP1.6,1075,94.55,none,0
2026-01-01 09:05:59,CP_013,UnlockConnector,SRC_016,SRC_016,0,a1a38746c4401338,4f96713562ce1590,0,SESSION_37974,73142,394,25.12,0,1,password,TLS1.3,1,OCPP1.6,637,84.35,message_tampering,1
2026-01-01 03:01:20,CP_019,StatusNotification,SRC_015,SRC_015,1,53ae7ae6b4dd4404,53ae7ae6b4dd4404,1,SESSION_36747,26159,17,4.01,0,0,token,TLS1.2,1,OCPP1.6,1981,177.09,none,0
2025-12-31 21:00:00,CP_019,RemoteStopTransaction,SRC_018,SRC_018,0,f9f63ff1cd495b21,f9f63ff1cd495b21,1,SESSION_81640,71779,5,69256.91,1,1,password,TLS1.2,1,OCPP1.6,576,97.49,replay_attack,1
2026-01-01 06:44:55,CP_005,MeterValues,SRC_019,SRC_019,1,4e2d1aaddbc6bd91,4e2d1aaddbc6bd91,1,SESSION_22323,87439,385,25.97,0,0,token,TLS1.3,1,OCPP1.6,265,25.33,none,0
2026-01-01 12:09:52,CP_011,StopTransaction,SRC_014,SRC_014,0,ae19c6b6c454ef13,ae19c6b6c454ef13,1,SESSION_11774,46568,119,15.19,0,0,password,none,1,unknown,44848,178.78,protocol_manipulation,1
2025-12-31 10:00:00,CP_002,UnlockConnector,SRC_020,SRC_020,0,c7e7110789a87a02,c7e7110789a87a02,1,SESSION_43629,66060,9,79940.07,1,1,token,TLS1.2,1,OCPP1.6,1116,64.28,replay_attack,1
2026-01-01 00:05:09,CP_008,FirmwareStatusNotification,SRC_020,SRC_020,1,906c7002da5b9cb4,906c7002da5b9cb4,1,SESSION_11012,86990,628,13.16,0,0,password,TLS1.2,1,OCPP1.6,1036,77.01,none,0
2026-01-01 11:20:02,CP_015,ChangeConfiguration,SRC_008,SRC_008,0,962c3d2ad71df3fb,962c3d2ad71df3fb,1,SESSION_98955,53857,803,21.9,0,1,none,weak,0,OCPP1.6,522,7.33,message_injection,1
2026-01-01 03:52:12,CP_002,StatusNotification,SRC_018,SRC_018,1,0585b165a02411dc,0585b165a02411dc,1,SESSION_30067,12338,612,16.92,0,0,password,TLS1.2,1,OCPP1.6,472,40.53,none,0
2026-01-01 02:44:30,CP_008,Heartbeat,SRC_009,SRC_009,0,3bf983ebee675793,3bf983ebee675793,1,SESSION_53009,22760,257,9.7,0,0,certificate,none,1,OCPP2.0_fake,33985,71.09,protocol_manipulation,1
2026-01-01 04:00:32,CP_012,DiagnosticsStatusNotification,SRC_013,SRC_013,1,ce57bf3043ad1150,ce57bf3043ad1150,1,SESSION_28864,81402,998,7.27,0,0,token,TLS1.2,1,OCPP1.6,1609,73.33,none,0
2026-01-01 12:02:30,CP_008,Reset,SRC_002,SRC_002,0,27bd9c84065b307f,27bd9c84065b307f,1,SESSION_84983,95162,357,5.65,0,1,none,weak,0,OCPP1.6,1921,7.72,message_injection,1
2026-01-01 04:23:38,CP_012,ChangeConfiguration,SRC_FAKE_008,SRC_006,0,8384cd05ba2f2223,8384cd05ba2f2223,1,SESSION_97123,52322,579,15.89,0,1,none,TLS1.2,0,OCPP1.6,1079,54.9,fake_source_id,1
2026-01-01 07:54:40,CP_008,ChangeConfiguration,SRC_008,SRC_008,0,37e2f517803eb89f,37e2f517803eb89f,1,SESSION_74401,47339,85,28.66,0,1,none,weak,0,OCPP1.6,1287,2.31,message_injection,1
2026-01-01 04:08:01,CP_019,FirmwareStatusNotification,SRC_002,SRC_002,1,eaf93e6bcf88a57f,eaf93e6bcf88a57f,1,SESSION_30438,88048,873,4.42,0,0,token,TLS1.3,1,OCPP1.6,1752,187.99,none,0
2026-01-01 08:28:18,CP_005,UnlockConnector,SRC_003,SRC_003,0,2231a22c666158e0,2231a22c666158e0,1,SESSION_49666,78380,627,21.83,0,1,none,none,0,OCPP1.6,1216,3.76,message_injection,1
2026-01-01 05:31:23,CP_018,DiagnosticsStatusNotification,SRC_014,SRC_014,1,24f8e43c3216ca44,24f8e43c3216ca44,1,SESSION_10667,55488,620,15.78,0,0,password,TLS1.3,1,OCPP1.6,1094,82.18,none,0
2026-01-01 02:40:41,CP_018,StartTransaction,SRC_020,SRC_020,1,2e2f16c748a7852a,2e2f16c748a7852a,1,SESSION_83870,22930,686,9.28,0,0,password,TLS1.2,1,OCPP1.6,527,145.87,none,0
2026-01-01 03:05:34,CP_014,RemoteStopTransaction,SRC_009,SRC_009,1,879be4956ce6fdd4,879be4956ce6fdd4,1,SESSION_31354,37151,538,15.75,0,1,token,TLS1.2,1,OCPP1.6,542,84.11,none,0
2026-01-01 02:17:12,CP_008,RemoteStopTransaction,SRC_011,SRC_011,1,f97e6911f101dbdb,f97e6911f101dbdb,1,SESSION_67358,10717,568,1.94,0,1,certificate,TLS1.3,1,OCPP1.6,1237,66.62,none,0
2026-01-01 00:50:03,CP_001,Authorize,SRC_004,SRC_004,1,e83c5b8038534dc3,e83c5b8038534dc3,1,SESSION_61083,6339,668,15.23,0,0,token,TLS1.2,1,OCPP1.6,192,194.37,none,0
2026-01-01 03:15:00,CP_015,DiagnosticsStatusNotification,SRC_020,SRC_020,1,a0fbb239e800a6a4,a0fbb239e800a6a4,1,SESSION_19300,21614,485,26.97,0,0,password,TLS1.3,1,OCPP1.6,751,73.33,none,0
2026-01-01 06:14:24,CP_012,Reset,SRC_016,SRC_016,0,ab956fbc184d7bc6,ab956fbc184d7bc6,1,SESSION_24025,45884,519,22.39,0,1,expired_token,TLS1.2,0,OCPP1.6,419,92.1,identity_spoofing,1
2026-01-01 01:34:55,CP_007,Reset,SRC_014,SRC_014,1,9e53ec1f8036cd34,9e53ec1f8036cd34,1,SESSION_54534,24861,515,19.42,0,1,token,TLS1.3,1,OCPP1.6,961,22.67,none,0
2026-01-01 03:39:00,CP_012,UnlockConnector,SRC_003,SRC_003,0,b1e96e18530f7282,b1e96e18530f7282,1,SESSION_70542,50946,593,27.35,0,1,none,weak,0,OCPP1.6,1061,3.78,message_injection,1
2026-01-01 01:59:10,CP_004,Heartbeat,SRC_003,SRC_003,1,84f4d7454478fcf1,84f4d7454478fcf1,1,SESSION_45293,23396,920,3.18,0,0,certificate,TLS1.2,1,OCPP1.6,326,118.62,none,0
2026-01-01 02:11:00,CP_013,RemoteStopTransaction,SRC_015,SRC_015,1,c771c440c5106d50,c771c440c5106d50,1,SESSION_18177,81377,858,4.8,0,1,token,TLS1.2,1,OCPP1.6,1187,125.12,none,0
2026-01-01 00:40:32,CP_010,Heartbeat,SRC_014,SRC_014,1,278ce1257c1f89f0,278ce1257c1f89f0,1,SESSION_21525,88663,990,11.37,0,0,password,TLS1.2,1,OCPP1.6,1600,98.36,none,0
2025-12-31 06:00:00,CP_001,RemoteStartTransaction,SRC_016,SRC_016,0,a19b7ffb2c0cb153,a19b7ffb2c0cb153,1,SESSION_28543,92361,90,59302.2,1,1,token,TLS1.3,1,OCPP1.6,1875,63.93,replay_attack,1
2026-01-01 05:16:03,CP_016,Reset,SRC_001,SRC_001,0,db9ad2cf6de50f72,db9ad2cf6de50f72,1,SESSION_99973,24799,965,21.33,0,1,none,TLS1.3,0,OCPP1.6,617,126.75,identity_spoofing,1
2026-01-01 01:32:08,CP_004,BootNotification,SRC_004,SRC_004,1,9eaa78d6283ccf2f,9eaa78d6283ccf2f,1,SESSION_33160,72459,498,19.42,0,0,password,TLS1.3,1,OCPP1.6,413,62.59,none,0
2026-01-01 02:42:45,CP_017,ChangeConfiguration,SRC_016,SRC_016,1,8798ba9d1519d452,8798ba9d1519d452,1,SESSION_56087,54664,165,12.5,0,1,certificate,TLS1.3,1,OCPP1.6,1771,128.12,none,0
2026-01-01 00:14:42,CP_014,Reset,SRC_006,SRC_006,0,02d68f46920fcec3,02d68f46920fcec3,1,SESSION_85030,7571,865,3.52,0,1,none,weak,0,OCPP1.6,1262,5.79,message_injection,1
2026-01-01 03:22:48,CP_005,FirmwareStatusNotification,SRC_006,SRC_006,1,936e729826e8f405,936e729826e8f405,1,SESSION_90725,17630,665,4.53,0,0,certificate,TLS1.3,1,OCPP1.6,1281,66.44,none,0
2026-01-01 02:42:14,CP_006,StopTransaction,SRC_001,SRC_001,1,b1b5a62e9a2270f8,b1b5a62e9a2270f8,1,SESSION_13436,68644,141,20.2,0,0,token,TLS1.2,1,OCPP1.6,1821,72.67,none,0
2026-01-01 01:36:20,CP_020,MeterValues,SRC_016,SRC_016,1,f2347f76223201dc,f2347f76223201dc,1,SESSION_27674,17470,8,9.95,0,0,token,TLS1.2,1,OCPP1.6,1507,36.83,none,0
2026-01-01 02:52:40,CP_001,StopTransaction,SRC_007,SRC_007,1,174e365af14a8542,174e365af14a8542,1,SESSION_48059,52214,71,6.73,0,0,password,TLS1.2,1,OCPP1.6,810,139.71,none,0
2026-01-01 06:27:55,CP_019,Heartbeat,SRC_006,SRC_006,1,88f8518831e49815,88f8518831e49815,1,SESSION_42071,54220,611,2.2,0,0,certificate,TLS1.3,1,OCPP1.6,1602,144.02,none,0
2026-01-01 10:40:30,CP_017,ChangeConfiguration,SRC_011,SRC_011,0,34b937bb200715ec,34b937bb200715ec,1,SESSION_60997,98147,592,12.94,0,1,expired_token,TLS1.2,0,OCPP1.6,980,138.35,identity_spoofing,1
2026-01-01 00:45:52,CP_010,StopTransaction,SRC_020,SRC_020,1,705e70705ead70c3,705e70705ead70c3,1,SESSION_20734,24817,163,26.07,0,0,certificate,TLS1.3,1,OCPP1.6,1363,188.7,none,0
2026-01-01 01:52:29,CP_016,FirmwareStatusNotification,SRC_020,SRC_020,1,a1cd3709fbb8fdcc,a1cd3709fbb8fdcc,1,SESSION_71042,32781,258,4.17,0,0,certificate,TLS1.3,1,OCPP1.6,493,184.25,none,0
2026-01-01 05:25:00,CP_010,StopTransaction,SRC_006,SRC_006,1,464a44344016d2c3,464a44344016d2c3,1,SESSION_33923,26311,107,29.04,0,0,password,TLS1.3,1,OCPP1.6,557,138.89,none,0
2026-01-01 14:11:24,CP_012,RemoteStartTransaction,SRC_005,SRC_005,0,9bdfbc677b3049d0,9bdfbc677b3049d0,1,SESSION_95851,84766,560,22.33,0,1,invalid_cert,TLS1.3,0,OCPP1.6,1252,131.4,identity_spoofing,1
2026-01-01 01:51:27,CP_001,RemoteStopTransaction,SRC_FAKE_006,SRC_020,0,f5b2aec9b4652aeb,f5b2aec9b4652aeb,1,SESSION_81298,84405,701,15.71,0,1,none,TLS1.2,0,OCPP1.6,306,133.76,fake_source_id,1
2026-01-01 03:15:24,CP_010,StopTransaction,SRC_017,SRC_017,0,d5f6faba9433a7af,d5f6faba9433a7af,1,SESSION_84820,12555,171,25.06,0,0,token,broken,1,OCPP1.5,49163,182.73,protocol_manipulation,1
2026-01-01 05:32:30,CP_012,FirmwareStatusNotification,SRC_009,SRC_009,0,840f6a8e41777a7a,840f6a8e41777a7a,1,SESSION_96254,86358,725,7.01,0,0,certificate,broken,1,unknown,25962,107.78,protocol_manipulation,1
2026-01-01 07:24:36,CP_019,FirmwareStatusNotification,SRC_018,SRC_018,1,edc443ff5f43ccc6,edc443ff5f43ccc6,1,SESSION_14202,68753,66,6.43,0,0,token,TLS1.3,1,OCPP1.6,1896,54.01,none,0
